"Release.Date","Movie","Genre","ProductionBudget","DomesticBox.Officeto.Date","Trailer","Year"
"","Kavalai Vendam","Romantic Comedy","","$0","","2016"
"","Kill Command","Thriller/Suspense","","$0","","2016"
"","De kinderen van juf Kiet","Documentary","","$0","","2016"
"","Kurîpî: Itsuwari no rinjin","Thriller/Suspense","","$0","","2016"
"","Lion","Drama","","$51,131,032","Play","2016"
"","Maikäfer flieg","Drama","","$0","","2016"
"","Mifune: The Last Samurai","Documentary","","$52,969","","2016"
"","Min & Max","Romantic Comedy","","$0","","2016"
"","Miss Sloane","Drama","$18,000,000","$3,500,605","Play","2016"
"","Miss Violence","Drama","","$0","","2016"
"","La Mort de Louis XIV","Drama","","$0","","2016"
"","Mum's List","Drama","","$0","","2016"
"","Nocno Zivljenje","Drama","","$0","","2016"
"","Opera De Paris: Samson Et Dalila","Concert/Performance","","$0","","2016"
"","Paterson","Comedy","","$2,056,196","Play","2016"
"","La Reina de España","Drama","","$0","","2016"
"","Rotas","Musical","","$0","","2016"
"","Sicixia","Drama","","$0","","2016"
"","Szkola Uwodzenia Czeslawa M.","Comedy","","$0","","2016"
"","Thoppil Joppan","Drama","","$0","","2016"
"","Underworld: Blood Wars","Action","","$30,348,260","Play","2016"
"","The Unmarried Wife","Drama","","$0","","2016"
"November 26","Suddenly Seventeen","Romantic Comedy","","$0","","2016"
"November 29","Christmas All Over Again","Comedy","","$0","","2016"
"","Sinbad: soratobu hime to himitsu no shima","Adventure","","$0","","2016"
"","Tomorrow We Disappear","Documentary","","$0","","2016"
"November 30","La La Land","Musical","$20,000,000","$150,326,591","Play","2016"
"","Lao shi","Thriller/Suspense","","$7,476","","2016"
"December 1","Babamın Kanatları","Drama","","$0","","2016"
"","O Filho Eterno","Drama","","$0","","2016"
"","Pocket Listing","Action","","$0","","2016"
"","Waterboys","Drama","","$0","","2016"
"December 2","1898. Los últimos de Filipinas","Drama","","$0","","2016"
"","Anonymous","Drama","","$11,239","","2016"
"","Believe","Drama","","$890,303","","2016"
"","Best and Most Beautiful Things","Documentary","","$3,016","","2016"
"","Blood Brothers","","","$0","","2016"
"","Bodyguards: Secret Lives From the Watchtower","Documentary","","$0","","2016"
"","Crash & Burn","Documentary","","$0","","2016"
"","E-League: Counter-Strike: Go Offensive","Concert/Performance","","$0","","2016"
"","Estive em Lisboa e Lembrei de Você","Drama","","$0","","2016"
"","The Eyes of My Mother","Horror","","$27,099","","2016"
"","First Lady of the Revolution","Documentary","","$0","","2016"
"","Die Geträumten","Drama","","$0","","2016"
"","The Ghosts of Johnson Woods","Horror","","$2,335","","2016"
"","A Girl Like Grace","Drama","","$0","","2016"
"","Goodnight Brooklyn — The Story of Death by Audio","Documentary","","$0","","2016"
"","Görümce","Comedy","","$0","","2016"
"","Igelak","Comedy","","$0","","2016"
"","Incarnate","Thriller/Suspense","","$4,799,774","","2016"
"","Jackie","Drama","$9,000,000","$13,953,463","Play","2016"
"","Jet Trash","Drama","","$0","","2016"
"","Kahaani 2","Thriller/Suspense","","$350,703","","2016"
"","London Di Heer","Drama","","$0","","2016"
"","La Madriguera","Drama","","$0","","2016"
"","Man Down","Thriller/Suspense","","$0","","2016"
"","The Menkoff Method","Comedy","","$0","","2016"
"","Monsieur Mayonnaise","Documentary","","$0","","2016"
"","Un Natale al Sud","Comedy","","$0","","2016"
"","The Nutcracker - Royal Opera, London 2016/17 (Ballet)","Concert/Performance","","$0","","2016"
"","L'odyssée","Drama","","$0","","2016"
"","The Other Half","Drama","","$15,643","","2016"
"","La Passion D'Augustine","Drama","","$0","","2016"
"","Peppa Pig: Around the World","Adventure","","$0","","2016"
"","Pitbull: Niebezpieczne Kobiety","Action","","$0","","2016"
"","Planetarium","Drama","","$0","","2016"
"","Pojdi Z Mano","Action","","$0","","2016"
"","Que Pena Tu Vida","Comedy","","$0","","2016"
"","Run the Tide","Drama","","$0","","2016"
"","Saithan","Thriller/Suspense","","$0","","2016"
"","Sword Master","Action","","$75,526","","2016"
"","Sevdam Gözlerinde Kaldı","Drama","","$0","","2016"
"","SiREN","Horror","","$0","","2016"
"","Super Express","Action","","$0","","2016"
"","Three Days in August","Drama","","$0","","2016"
"","Videofilia: y otros síndromes virales","","","$0","","2016"
"","Villaviciosa de al lado","Comedy","","$0","","2016"
"","The Weekend Movie","Comedy","","$0","","2016"
"","Zemletryasenie","Drama","","$0","","2016"
"December 5","Will You Be There?","Drama","","$0","","2016"
"December 6","Bible Idiots","Documentary","","$0","","2016"
"","Curse of the Man who See’s UFOs","Documentary","","$0","","2016"
"","Dead Rising: Endgame","","","$0","","2016"
"","Decommissioned","Action","","$0","","2016"
"","Eliminators","","","$0","","2016"
"","Fever","","","$0","","2016"
"","Growing up Wild","Documentary","","$0","","2016"
"","Les héritiers","Drama","","$0","","2016"
"","If There’s a Hell Below","","","$0","","2016"
"","Io e lei","","","$0","","2016"
"","Jing wu men","","","$0","","2016"
"","Knucklehead","","","$0","","2016"
"","Nerdland","Comedy","","$0","","2016"
"","Never Open the Door","","","$0","","2016"
"","The Possession Experiment","Horror","","$0","","2016"
"","S.M.A.R.T.: Specialized Mobile Animal Rescue Team","Documentary","","$0","","2016"
"","Seduced","","","$0","","2016"
"","Something for Everyone","Comedy","","$0","","2016"
"","We Love You","Romantic Comedy","","$0","","2016"
"","The Winner","Comedy","","$0","","2016"
"December 7","Demain Tout Commence","Comedy","","$0","","2016"
"","Mees Kees langs de lijn","Comedy","","$0","","2016"
"","Non c'è più religione","Comedy","","$0","","2016"
"December 8","Office Christmas Party","Comedy","$45,000,000","$54,767,494","Play","2016"
"","Soof 2","Romantic Comedy","","$0","","2016"
"","Die Vampirschwestern 3","Adventure","","$0","","2016"
"December 9","808","Documentary","","$0","","2016"
"","A Mãe é que Sabe","Comedy","","$0","","2016"
"","All We Had","Drama","","$0","","2016"
"","Anděl Páně 2","Comedy","","$0","","2016"
"","D’Ardennen","Thriller/Suspense","","$5,638","","2016"
"","Befikre","Romantic Comedy","","$0","","2016"
"","Beyond the Gates","Horror","","$0","","2016"
"","Bolshoi Ballet The Nutcracker 2016","Concert/Performance","","$0","","2016"
"","The Bounce Back","Romantic Comedy","","$321,910","","2016"
"","Burn Country","Drama","","$0","","2016"
"","Camera Store","Drama","","$0","","2016"
"","Chennai 600028 II: Second Innings","Drama","","$0","","2016"
"","Contract to Kill","Action","","$0","","2016"
"","Exhibition On Screen: The Curious World Of Hieronymus Bosch","Documentary","","$0","","2016"
"","Frank & Lola","Drama","","$9,188","","2016"
"","Harry Benson: Shoot First","Documentary","","$18,092","","2016"
"","Hayati Tehlike","Comedy","","$0","","2016"
"","УРА! КАНИКУЛЫ!","Comedy","","$0","","2016"
"","Kalo Pothi","Drama","","$0","","2016"
"","Kattappanayile Rithwik Roshan","Comedy","","$0","","2016"
"","Kill Ratio","Action","","$0","","2016"
"","LittleScreen December","Multiple Genres","","$0","","2016"
"","Mal de Pierres","Drama","","$0","","2016"
"","María (y los demás)","Drama","","$0","","2016"
"","Met Opera 2016: L'Amour De Loin","Concert/Performance","","$0","","2016"
"","Migas de pan","Drama","","$0","","2016"
"","No Man’s Land - NT Live 2016 (Theatre)","Concert/Performance","","$0","","2016"
"","The Pass","Drama","","$0","","2016"
"","Sad Vacation: The Last Days of Sid and Nancy","Documentary","","$0","","2016"
"","La Scala: The Marriage Of Figaro","Concert/Performance","","$0","","2016"
"","Sen Benim HerŞeyimsin","Comedy","","$0","","2016"
"","Shimajiro’s Wow! Shimajiro And The Magical Picture Book","Adventure","","$0","","2016"
"","Slash","Comedy","","$5,902","","2016"
"","Sugar Mountain","Thriller/Suspense","","$0","","2016"
"","The Super Parental Guardians","Comedy","","$0","","2016"
"","Tout pour être heureux","Comedy","","$0","","2016"
"December 12","Pokémon the Movie: Volcanion and the Mechanical Marvel","Adventure","","$0","","2016"
"December 13","The Asphalt Jungle","","","$0","","2016"
"","Counter Clockwise","","","$0","","2016"
"","O Diabo Mora Aqui","","","$0","","2016"
"","The Orphan Killer","Horror","","$0","","2016"
"","The Park is Mine","Action","","$0","","2016"
"","Shelley","","","$0","","2016"
"","Steaming","","","$0","","2016"
"","A Trip to Unicorn Island","Documentary","","$0","","2016"
"December 14","Rogue One: A Star Wars Story","Adventure","$200,000,000","$531,712,496","Play","2016"
"December 15","The Great Wall","Action","$150,000,000","$45,119,755","Play","2016"
"","Kappen!","Drama","","$0","","2016"
"","Master","","","$584,298","","2016"
"","Road to the Well","","","$0","","2016"
"December 16","Adele: Live from the Royal Albert Hall","Concert/Performance","","$0","","2016"
"","Axel: The Biggest Little Hero","","","$0","","2016"
"","The Bad Kids","Documentary","","$6,226","","2016"
"","Blood of Youth","Drama","","$0","","2016"
"","The Nutcracker Sweet","Adventure","","$0","","2016"
"","Chosen","Drama","","$9,283","","2016"
"","City of Dead Men","Horror","","$0","","2016"
"","Collateral Beauty","Drama","$36,000,000","$31,016,021","Play","2016"
"","The Devil’s Candy","Horror","","$0","","2016"
"","El Faro de las Orcas","Drama","","$0","","2016"
"","Fences","Drama","","$57,682,904","Play","2016"
"","Le fils de Joseph","Drama","","$27,277","","2016"
"","Fuga da Reuma Park","Comedy","","$0","","2016"
"","The Hollow Point","Thriller/Suspense","","$0","","2016"
"","A Kind of Murder","Thriller/Suspense","","$2,915","","2016"
"","Laavor et hakir","Action","","$0","","2016"
"","Les beaux jours d'Aranjuez","Drama","","$0","","2016"
"","Luomandike xiaowang shi","Thriller/Suspense","","$367,278","","2016"
"","Lyubov Ne Za Gorami","Comedy","","$0","","2016"
"","Masaryk","Documentary","","$0","","2016"
"","Masters in Forbidden City","Documentary","","$0","","2016"
"","Life Risking Romance","Romantic Comedy","","$0","","2016"
"","Natale a Londra - Dio salvi la Regina","Comedy","","$0","","2016"
"","Poveri ma Ricchi","Comedy","","$0","","2016"
"","Royal Opera: Les Contes D'hoffmann","Concert/Performance","","$0","","2016"
"","Sen Sağ Ben Selamet","Comedy","","$0","","2016"
"","Short Stay","Comedy","","$0","","2016"
"","Tereddut (Clair-obscur)","Drama","","$0","","2016"
"","Vroom! Vroom! Vroomiz","Adventure","","$0","","2016"
"December 20","Suited","Documentary","","$0","","2016"
"","To Joey, with Love","Documentary","","$0","","2016"
"December 21","Assassin’s Creed","Action","$125,000,000","$54,647,948","Play","2016"
"","The Autopsy of Jane Doe","Horror","","$0","","2016"
"","Ballerina","Adventure","$30,000,000","$0","Play","2016"
"","Dangal","Action","","$12,391,761","","2016"
"","Un Padre No Tan Padre","","","$2,156,047","","2016"
"","Passengers","Thriller/Suspense","$110,000,000","$99,886,692","Play","2016"
"","Patriots Day","Thriller/Suspense","$40,000,000","$31,886,361","Play","2016"
"","Why Him?","Comedy","$38,000,000","$60,323,786","Play","2016"
"December 22","Railroad Tigers","Action","","$218,044","","2016"
"December 23","12 kėdžių","Adventure","","$0","","2016"
"","The Ataxian","Adventure","","$0","","2016"
"","Ded Moroz. Bitva Magov","Adventure","","$0","","2016"
"","Dönerse Senindir","Romantic Comedy","","$0","","2016"
"","Dreamfish","Thriller/Suspense","","$0","","2016"
"","Family Relics","Drama","","$0","","2016"
"","How to Steal a Dog","Drama","","$0","","2016"
"","Kaththi Sandai","Action","","$0","","2016"
"","Manžel na hodinu","Comedy","","$0","","2016"
"","Paw Patrol","Adventure","","$0","","2016"
"","Pixi Post eta opari-emaileak","Adventure","","$0","","2016"
"","Red Dog: True Blue","Drama","","$0","","2016"
"","Resident Evil: The Final Chapter","Action","$40,000,000","$26,844,692","Play","2016"
"","S3","Action","","$0","","2016"
"","See You Tomorrow","Romantic Comedy","","$0","","2016"
"","Silence","Drama","$46,500,000","$7,100,177","Play","2016"
"","Tri bogatyrya i Morskoy tsar","Adventure","","$0","","2016"
"","Yolki 5","Comedy","","$0","","2016"
"December 24","Christmas, Again","Drama","","$0","","2016"
"","HAIKYU!! The Winner and the Loser","Adventure","","$0","","2016"
"","Some Like It Hot","Romantic Comedy","","$42,230","","2016"
"December 25","20th Century Women","Drama","","$5,622,551","Play","2016"
"","Hidden Figures","Drama","$25,000,000","$167,815,673","Play","2016"
"","Live by Night","Drama","$65,000,000","$10,378,555","Play","2016"
"December 26","Brødre","Documentary","","$0","","2016"
"","Because I Love You","Romantic Comedy","","$0","","2016"
"","Snezhnaya koroleva 3. Ogon i led","Adventure","","$0","","2016"
"December 27","La Residencia","","","$0","","2016"
"","Stevie D","Comedy","","$0","","2016"
"December 28","Rudorufu to Ippaiattena","Adventure","","$0","","2016"
"","Umi ga kikoeru","Drama","","$87,737","","2016"
"December 29","Monster Trucks","Adventure","$125,000,000","$33,370,166","Play","2016"
"","Onze Jongens","Comedy","","$0","","2016"
"","Provoking Laughter","Adventure","","$0","","2016"
"","Viking","Action","","$0","","2016"
"December 30","À jamais","Drama","","$0","","2016"
"","Berliner Philharmoniker Live 2016 - New Year's Gala Concert","Concert/Performance","","$0","","2016"
"","Cherry Returns","Thriller/Suspense","","$0","","2016"
"","David Attenborough's Natural History Museum Alive","Documentary","","$0","","2016"
"","Motor Mitraan Di","Drama","","$0","","2016"
"","The Insanity","Comedy","","$0","","2016"
"","On the Milky Road","Drama","","$0","","2016"
"","Poesia Sin Fin","Drama","","$0","","2016"
"","Pooh - L'ultimo Concerto","Concert/Performance","","$0","","2016"
"","La Trilogie Marseillaise","Drama","","$24,787","","2016"
"","Všechno nebo nic","Romantic Comedy","","$0","","2016"
"December 31","68 Kill","Thriller/Suspense","","$0","","2016"
"","Aardvark","","","$0","","2016"
"","Abacus: Small Enough to Jail","Documentary","","$0","","2016"
"","Adrift","","","$0","","2016"
"","Africa","Drama","","$0","","2016"
"","After the Reality","","","$0","","2016"
"","Against All Enemies","Drama","","$0","","2016"
"","Aida's Secrets","Documentary","","$0","","2016"
"","Akira","","","$0","","2016"
"","Alice + Freda Forever","Drama","","$0","","2016"
"","All the Old Knives","Thriller/Suspense","","$0","","2016"
"","Aloha Santa","Adventure","","$0","","2016"
"","Amy Makes Three","Thriller/Suspense","","$0","","2016"
"","Anthropocene","Documentary","","$0","","2016"
"","Army of Darkness 2","Horror","","$0","","2016"
"","Avalanche","Drama","","$0","","2016"
"","Awakening the Zodiac","Thriller/Suspense","","$0","","2016"
"","The Axe Murders of Villisca","Horror","","$0","","2016"
"","Axolotl Overkill","","","$0","","2016"
"","A Bad Idea Gone Wrong","Comedy","","$0","","2016"
"","Band Aid","Comedy","","$0","","2016"
"","Barry","Drama","","$0","","2016"
"","Barton & Charlie & Checco & Bill","Drama","","$0","","2016"
"","Bedeviled","","","$0","","2016"
"","Bellas de Noche","Documentary","","$0","","2016"
"","The Bends","Adventure","","$0","","2016"
"","The Bequest","Horror","","$0","","2016"
"","The Best Man Wedding","Drama","","$0","","2016"
"","Beverly Hills Cop","Comedy","","$0","","2016"
"","Beyond Skyline","Action","","$0","","2016"
"","Birth of the Dragon","Action","","$0","","2016"
"","Black River","Thriller/Suspense","","$0","","2016"
"","Blanco","Thriller/Suspense","","$0","","2016"
"","The Bleeder","Drama","","$0","","2016"
"","Blink","Thriller/Suspense","","$0","","2016"
"","Blood Feast","Horror","","$0","","2016"
"","The Blue Mauritius","Action","","$0","","2016"
"","Bounty","Thriller/Suspense","","$0","","2016"
"","The Brain Eaters","","","$0","","2016"
"","Breakable You","","","$0","","2016"
"","Breakout","Action","","$0","","2016"
"","The Brigands of Rattleborge","","","$0","","2016"
"","The Brits are Coming","Comedy","","$0","","2016"
"","The Broken Key","Thriller/Suspense","","$0","","2016"
"","Buena Vista Social Club - Adios","Documentary","","$0","","2016"
"","Burden","Drama","","$0","","2016"
"","Burn Site","Thriller/Suspense","","$0","","2016"
"","Bushwick","Thriller/Suspense","","$0","","2016"
"","The Butterfly God","Drama","$22,000,000","$0","","2016"
"","Camping 3","Comedy","","$0","","2016"
"","The Canterville Ghost","","","$0","","2016"
"","Captured","Thriller/Suspense","","$0","","2016"
"","Cargo","Drama","","$0","","2016"
"","Charming","Musical","","$0","","2016"
"","Chemical Cut","Drama","$1,000,000","$0","","2016"
"","Chicago: The Terry Kath Experience","Documentary","","$0","","2016"
"","Chicken Soup for the Soul","Drama","","$0","","2016"
"","Chicuarotes","Black Comedy","","$0","","2016"
"","Chronically Metropolitan","Comedy","","$0","","2016"
"","City of Strangers","","","$0","","2016"
"","Clifford the Big Red Dog","Adventure","","$0","","2016"
"","Coco","Drama","","$0","","2016"
"","Code Name Johnny Walker","Drama","","$0","","2016"
"","Columbus","","","$0","","2016"
"","Considering Love and Other Magic","Drama","","$0","","2016"
"","The Cool and The Crazy","","","$0","","2016"
"","Cowgirl’s Story","","","$0","","2016"
"","Crabs!","Black Comedy","$500,000","$0","","2016"
"","The Craft","Thriller/Suspense","","$0","","2016"
"","Crash Pad","Romantic Comedy","","$0","","2016"
"","Crease","Drama","","$0","","2016"
"","The Crescent","Horror","","$0","","2016"
"","The Crowded Room","Drama","","$0","","2016"
"","The Crucifixion","Thriller/Suspense","","$0","","2016"
"","Cruise","Drama","","$0","","2016"
"","D'après une histoire vraie","","","$0","","2016"
"","Dance Camp","Comedy","","$0","","2016"
"","A Dark Song","","","$0","","2016"
"","Darkness Rising","","","$0","","2016"
"","Day the World Ended","","","$0","","2016"
"","Dead Shack","","","$0","","2016"
"","Dealt","Documentary","","$0","","2016"
"","Dear Diary, I Died","","","$0","","2016"
"","Dearest Sister","Horror","","$0","","2016"
"","The Death of Stalin","","","$0","","2016"
"","Deep Blue Good-by","Thriller/Suspense","","$0","","2016"
"","The Deep End","Thriller/Suspense","","$0","","2016"
"","The Delivery Man","Drama","","$0","","2016"
"","Dernières nouvelles du cosmos","","","$0","","2016"
"","Different Flowers","","","$0","","2016"
"","Dim the Fluorescents","","","$0","","2016"
"","Disobedience","Drama","","$0","","2016"
"","Down a Dark Hall","Thriller/Suspense","","$0","","2016"
"","Drunk Parents","Comedy","","$0","","2016"
"","Early Man","Adventure","","$0","","2016"
"","The Edge of Normal","Thriller/Suspense","","$0","","2016"
"","Effa","Drama","","$0","","2016"
"","Elizabeth Blue","","","$0","","2016"
"","Elliot: The Littest Reindeer","Adventure","","$0","","2016"
"","L'Embarras Du Choix","Comedy","","$0","","2016"
"","The Emperor's Children","Drama","","$0","","2016"
"","Escape Room","","","$0","","2016"
"","Escape Room","Thriller/Suspense","","$0","","2016"
"","Escapes","","","$0","","2016"
"","The Escapist","Action","","$0","","2016"
"","Esperanza","Action","","$0","","2016"
"","Every Exquisite Thing","Drama","","$0","","2016"
"","The Evil in Us","","","$0","","2016"
"","Expiration","Thriller/Suspense","","$0","","2016"
"","Fade","Horror","","$0","","2016"
"","Fare","","","$0","","2016"
"","Feed","Drama","","$0","","2016"
"","The Feud","Action","","$0","","2016"
"","Fighting Through the Night","","","$0","","2016"
"","First They Killed My Father: a Daughter of Cambodia Remembers","Drama","","$0","","2016"
"","Fonzo","Drama","","$0","","2016"
"","Forest of Hands and Teeth","Thriller/Suspense","","$0","","2016"
"","Forgive Me, Leonard Peacock","","","$0","","2016"
"","Frat Pack","Comedy","","$0","","2016"
"","Friday","Drama","","$0","","2016"
"","Friday the 13th","Horror","","$0","","2016"
"","Gemini","","","$0","","2016"
"","G.I. Joe 3","Action","","$0","","2016"
"","Girls in Prison","","","$0","","2016"
"","God’s Own Country","","","$0","","2016"
"","Golden Treasure","Drama","","$0","","2016"
"","Good Luck of Right Now","","","$0","","2016"
"","Good Time","Drama","","$0","","2016"
"","Goon: Last of the Enforcers","Comedy","","$0","","2016"
"","Grace Wins","","","$0","","2016"
"","Gut Instinct","Thriller/Suspense","","$0","","2016"
"","Half Magic","Comedy","","$0","","2016"
"","Halloween Returns","Horror","","$0","","2016"
"","Hampstead","Drama","","$0","","2016"
"","Handsome Devil","Drama","","$0","","2016"
"","A Happening of Monumental Proportions","Comedy","","$0","","2016"
"","#Catfight","Comedy","","$0","","2016"
"","Hate Crimes in the Heartland","Documentary","","$0","","2016"
"","The Hatton Garden Job","","","$0","","2016"
"","The Headhunter's Calling","Drama","","$0","","2016"
"","The Heat 2","Comedy","","$0","","2016"
"","Heidi: Queen of the Mountain","","","$0","","2016"
"","Helen Alone","Drama","","$0","","2016"
"","HHhH","Thriller/Suspense","","$0","","2016"
"","Hidden Truth","","","$0","","2016"
"","Hjartasteinn","","","$0","","2016"
"","Hold the Dark","Drama","","$0","","2016"
"","Holding Patterns","Concert/Performance","","$0","","2016"
"","The Horse Dancer","","","$0","","2016"
"","Housebound","Comedy","","$0","","2016"
"","Human Flow","Documentary","","$0","","2016"
"","Hyper","","","$0","","2016"
"","Immortal Diana Kennedy","Documentary","","$0","","2016"
"","Impossible Monsters","Thriller/Suspense","","$0","","2016"
"","In Loco Parentis","Documentary","","$0","","2016"
"","In Sand and Blood","Adventure","","$0","","2016"
"","In Search of Fellini","Drama","","$0","","2016"
"","In the Lost Lands","Adventure","","$0","","2016"
"","In The Tall Grass","Horror","","$0","","2016"
"","India in a Day","Documentary","","$0","","2016"
"","Inertia","Thriller/Suspense","","$0","","2016"
"","Inseparables","","","$0","","2016"
"","Inversion","Action","","$0","","2016"
"","Io","Drama","","$0","","2016"
"","Irreplaceable You","","","$0","","2016"
"","Is Genesis History?","Documentary","","$0","","2016"
"","It Stains the Sands Red","Horror","","$0","","2016"
"","James Brown Documentary","Documentary","","$0","","2016"
"","Jean of the Joneses","Comedy","","$0","","2016"
"","Jeepers Creepers 3","Horror","","$0","","2016"
"","The Journey is the Destination","Drama","","$0","","2016"
"","Just Mercy: A Story of Justice and Redemption","Drama","","$0","","2016"
"","Katie Says Goodbye","Drama","","$0","","2016"
"","The Keeping Hours","Thriller/Suspense","","$0","","2016"
"","Kept Boy","Black Comedy","","$0","","2016"
"","Khali the Killer","","","$0","","2016"
"","Killing Ground","","","$0","","2016"
"","King Rat","Comedy","","$0","","2016"
"","Km31-2","","","$0","","2016"
"","Kodachrome","Drama","","$0","","2016"
"","Labyrinth","","","$0","","2016"
"","Lady Bloodfight","","","$0","","2016"
"","Landline","","","$0","","2016"
"","The Last Full Measure","Drama","","$0","","2016"
"","The Layover","Comedy","","$0","","2016"
"","LBJ","Drama","","$0","","2016"
"","Leaning into the Wind","Documentary","","$0","","2016"
"","Leatherface","Horror","","$0","","2016"
"","Legion of Brothers","","","$0","","2016"
"","Let It Snow","Drama","","$0","","2016"
"","Lioness","Drama","","$0","","2016"
"","The Little Mermaid","Drama","","$0","","2016"
"","Le locataire","Comedy","","$0","","2016"
"","Look Away","Black Comedy","","$0","","2016"
"","Looking for Alaska","Drama","","$0","","2016"
"","Lords of Chaos","Thriller/Suspense","","$0","","2016"
"","Loving Vincent","Drama","","$0","","2016"
"","Mad Dogs","Comedy","","$0","","2016"
"","Magic City","Drama","","$0","","2016"
"","Mamaboy","Comedy","","$0","","2016"
"","Man in the Red Bandana","Documentary","","$0","","2016"
"","The Man Who Made it Snow","Drama","","$0","","2016"
"","The Marine 5: Battleground","","","$0","","2016"
"","Marjorie Prime","","","$0","","2016"
"","Mascots","Comedy","","$0","","2016"
"","The Mason Brothers","Thriller/Suspense","","$0","","2016"
"","Mean Business on North Ganson Street","","","$0","","2016"
"","Menashe","","","$0","","2016"
"","Mermaids in Paradise","Comedy","","$0","","2016"
"","A Mermaid’s Tale","","","$0","","2016"
"","Message from the King","Thriller/Suspense","","$0","","2016"
"","Micronations","Comedy","","$0","","2016"
"","The Midwife","Thriller/Suspense","","$0","","2016"
"","Mile 22","Action","","$0","","2016"
"","Minha Mãe é uma Peça 2: O Filme","Comedy","","$0","","2016"
"","Modern Life is Rubbish","Romantic Comedy","","$0","","2016"
"","Mom & Dad","Horror","","$0","","2016"
"","Money","","","$0","","2016"
"","Monster High","Musical","","$0","","2016"
"","Moos","","","$0","","2016"
"","Most Beautiful Island","","","$0","","2016"
"","Movie Madness","Horror","","$0","","2016"
"","Mudbound","","","$0","","2016"
"","Una mujer fantástica","","","$0","","2016"
"","Mythica: The Necromancer","Adventure","","$0","","2016"
"","Nacido en Siria","Documentary","","$0","","2016"
"","The Naughty List","Comedy","","$0","","2016"
"","Nest","Action","","$0","","2016"
"","Never Walk Alone","Drama","","$0","","2016"
"","No Show Jones","Drama","","$0","","2016"
"","Noah's Ark","Adventure","","$0","","2016"
"","Not Without Hope","","","$0","","2016"
"","Novitiate","","","$0","","2016"
"","Numbskull","Drama","","$0","","2016"
"","The Oath","Thriller/Suspense","","$0","","2016"
"","Okja","Adventure","","$0","","2016"
"","Okkadochadu","Action","","$0","","2016"
"","One Hundred Yards","Drama","","$0","","2016"
"","One Night Stan","Comedy","","$0","","2016"
"","Operator Call","Thriller/Suspense","","$0","","2016"
"","Origins","Horror","","$0","","2016"
"","Oro","Adventure","","$0","","2016"
"","Orphans of War","Action","","$0","","2016"
"","The Osiris Child","","","$0","","2016"
"","Our Souls at Night","Drama","","$0","","2016"
"","Pale Blue Dot","Drama","","$0","","2016"
"","The Paris Opera","Documentary","","$0","","2016"
"","The Parts You Lose","Thriller/Suspense","","$0","","2016"
"","Patients","Drama","","$0","","2016"
"","Pepo Pal Senado","Comedy","","$0","","2016"
"","Phil","Black Comedy","","$0","","2016"
"","Pilgrimage","Thriller/Suspense","","$0","","2016"
"","Please Stand By","Drama","","$0","","2016"
"","Port Arthur","Drama","","$0","","2016"
"","The Price","Thriller/Suspense","","$0","","2016"
"","Puk Grasten","Drama","","$0","","2016"
"","Pure Country Pure Heart","","","$0","","2016"
"","Pushing Dead","Comedy","","$0","","2016"
"","Raid Dingue","Action","","$0","","2016"
"","Reagan","Drama","$25,000,000","$0","","2016"
"","Red Shirt","Comedy","","$0","","2016"
"","Redivider","Action","","$0","","2016"
"","Reform School Girl","","","$0","","2016"
"","La Region Salvaje","","","$0","","2016"
"","Resident Evil: Vendetta","","","$0","","2016"
"","Riders On The Storm","","","$0","","2016"
"","The Rising","Thriller/Suspense","","$0","","2016"
"","The Ritual","","","$0","","2016"
"","Rock'n Roll","Comedy","","$0","","2016"
"","The Rocket","Drama","","$0","","2016"
"","The Rosie Project","Romantic Comedy","","$0","","2016"
"","Russ & Roger Go Beyond","Comedy","","$0","","2016"
"","Salty","Comedy","","$0","","2016"
"","Sand Castle","Drama","","$0","","2016"
"","Sandman","Action","","$0","","2016"
"","Santa Is Real","Drama","","$0","","2016"
"","Save a Bullet For Me","Western","","$0","","2016"
"","Seacole","Drama","","$0","","2016"
"","Sharknado: The 4th Awakens","Black Comedy","","$0","","2016"
"","She-Creature","","","$0","","2016"
"","She Who Brings Gifts","Drama","","$0","","2016"
"","Shepherds and Butchers","Drama","","$0","","2016"
"","Shield of Straw","Thriller/Suspense","","$0","","2016"
"","Shot Caller","Thriller/Suspense","","$0","","2016"
"","Show Dogs","Comedy","","$0","","2016"
"","The Shower","Black Comedy","","$0","","2016"
"","Siberia","Drama","","$0","","2016"
"","Simon vs. The Homo Sapiens Agenda","","","$0","","2016"
"","Singing with Angels","Drama","","$0","","2016"
"","Sinister Six","Action","","$0","","2016"
"","Six Minutes to Freedom","Action","","$0","","2016"
"","Slice","Comedy","","$0","","2016"
"","Slumber","Horror","","$0","","2016"
"","Smitten!","","","$0","","2016"
"","So B. It","","","$0","","2016"
"","Sorta Like a Rock Star","","","$0","","2016"
"","Soul Catcher","Drama","","$0","","2016"
"","Special Correspondents","Comedy","","$0","","2016"
"","Splinter Way","Drama","","$0","","2016"
"","Stargirl","Romantic Comedy","","$0","","2016"
"","The Statistical Probability of Love at First Sight","Drama","","$0","","2016"
"","Steel Country","Thriller/Suspense","","$0","","2016"
"","A Storm in the Stars","Drama","","$0","","2016"
"","The Strange Ones","Thriller/Suspense","","$0","","2016"
"","Stratton","Action","","$0","","2016"
"","Summer Crossing","Drama","","$0","","2016"
"","Super Dark Times","","","$0","","2016"
"","Supergirl","","","$0","","2016"
